 , , ,log2019-04-25_09-27-10,ep ,47,step ,326,r ,16.610
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,47,step,303,state,"(0, 20)",8,"(1, 20)",--,0.098,-0.176,0.204,0.245,0.187,-0.180,0.225,0.246,0.258,--,40,7,9,27,37,21,4,59,31,--,Greedy,0.1
Episode,47,step,304,state,"(1, 20)",3,"(1, 24)",--,0.258,0.269,0.267,0.264,0.253,0.262,0.203,0.274,0.259,--,10,13,9,6,31,48,9,64,82,--,Epsilon = 0.32,-0.8
Episode,47,step,306,state,"(1, 24)",6,"(2, 24)",--,-0.155,-0.007,-0.010,-0.169,-0.075,-0.009,-0.006,-0.087,-0.166,--,1,0,0,1,2,0,0,1,2,--,Greedy,-0.2
Episode,47,step,307,state,"(2, 24)",3,"(2, 1)",--,0.032,-0.007,-0.006,-0.130,-0.085,0.106,-0.008,0.399,-0.086,--,7,0,0,2,1,6,0,1,1,--,Epsilon = 0.32,0.8
Episode,47,step,308,state,"(2, 1)",0,"(1, 1)",--,0.182,0.083,-0.248,0.100,-0.251,-0.233,-0.115,-0.324,0.088,--,2,11,5,50,6,27,14,1,6,--,Greedy,0.1
Episode,47,step,309,state,"(1, 1)",0,"(0, 1)",--,0.324,0.135,0.279,0.048,0.256,0.109,0.079,0.160,0.231,--,10,29,11,12,5,1,6,5,5,--,Greedy,0.1
Episode,47,step,310,state,"(0, 1)",6,"(0, 0)",--,0.465,0.288,0.123,0.263,0.252,0.191,0.285,-0.180,0.312,--,57,4,11,2,19,2,13,7,7,--,Epsilon = 0.32,0.4
Episode,47,step,313,state,"(0, 0)",6,"(1, 0)",--,0.103,0.035,0.203,0.206,0.182,0.207,0.190,0.158,0.186,--,48,24,41,40,171,144,123,78,104,--,Epsilon = 0.32,0.1
Episode,47,step,314,state,"(1, 0)",8,"(2, 0)",--,0.219,0.214,0.229,0.222,0.217,0.231,0.178,0.167,0.234,--,152,74,103,68,91,137,141,97,113,--,Greedy,0.1
Episode,47,step,315,state,"(2, 0)",1,"(2, 1)",--,-0.201,0.231,0.191,0.199,0.193,0.219,0.174,0.177,0.202,--,113,153,125,116,121,76,76,55,70,--,Greedy,-0.12
Episode,47,step,319,state,"(2, 1)",0,"(2, 2)",--,0.229,0.083,-0.248,0.100,-0.251,-0.233,-0.115,-0.324,0.183,--,4,11,5,50,6,27,14,1,8,--,Greedy,-0.8
Episode,47,step,323,state,"(2, 2)",2,"(2, 20)",--,-0.483,-0.197,-0.260,-0.212,-0.290,-0.195,-0.193,-0.214,-0.064,--,2,3,6,3,6,3,14,4,8,--,Epsilon = 0.32,0.8
Episode,47,step,325,state,"(2, 20)",5,"(2, 40)",--,0.213,0.257,0.259,0.240,-0.172,0.262,0.032,0.256,0.255,--,43,31,39,58,77,128,27,46,33,--,Greedy,-0.8
Episode,47,step,326,state,"(2, 40)",5,"(2, 40)",--,-0.089,-0.188,-0.148,-0.141,-0.176,0.050,-0.135,-0.087,-0.123,--,1,4,2,5,11,7,6,1,8,--,Greedy,-1
end
