 , , ,log2019-04-26_17-20-21,ep ,227,step ,118,r ,8.460
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,227,step,73,state,"(1, 0)",3,"(0, 0)",--,0.232,0.126,0.206,0.238,0.147,0.216,0.236,0.146,0.210,--,313,450,368,566,560,551,511,516,564,--,Greedy,0.1
Episode,227,step,74,state,"(0, 0)",7,"(1, 4)",--,0.232,0.192,0.193,0.193,0.231,0.205,0.202,0.238,0.226,--,237,239,254,323,414,436,406,528,465,--,Greedy,-0.12
Episode,227,step,77,state,"(1, 4)",7,"(2, 4)",--,0.172,0.174,0.179,0.152,0.180,0.268,0.182,0.366,0.215,--,8,4,15,3,6,21,90,11,5,--,Greedy,0.1
Episode,227,step,78,state,"(2, 4)",8,"(2, 0)",--,0.471,0.335,0.435,0.347,0.354,0.437,0.417,0.447,0.529,--,21,37,15,31,21,40,42,76,36,--,Greedy,0.4
Episode,227,step,81,state,"(2, 0)",2,"(1, 0)",--,0.117,0.181,0.237,0.215,0.187,-0.234,0.190,0.209,0.187,--,559,464,557,642,524,468,334,275,304,--,Greedy,0.1
Episode,227,step,82,state,"(1, 0)",6,"(0, 0)",--,0.232,0.126,0.206,0.238,0.147,0.216,0.236,0.146,0.210,--,313,450,368,567,560,551,511,516,564,--,Epsilon = 0.32,0.1
Episode,227,step,87,state,"(0, 0)",8,"(0, 4)",--,0.235,0.192,0.193,0.193,0.231,0.205,0.216,0.183,0.226,--,240,239,254,323,414,436,407,529,465,--,Epsilon = 0.32,-0.12
Episode,227,step,88,state,"(0, 4)",3,"(0, 20)",--,0.062,0.061,0.056,0.126,0.064,0.068,0.049,0.082,0.124,--,15,28,32,32,27,32,31,12,50,--,Greedy,-0.12
Episode,227,step,91,state,"(0, 20)",8,"(1, 20)",--,0.251,0.274,0.236,0.255,0.275,0.265,0.281,0.268,0.239,--,50,39,58,60,50,112,120,141,171,--,Epsilon = 0.32,0.1
Episode,227,step,92,state,"(1, 20)",4,"(2, 20)",--,0.162,0.205,-0.186,0.122,0.275,0.297,0.316,0.218,0.307,--,32,30,37,45,39,94,83,145,205,--,Epsilon = 0.32,0.1
Episode,227,step,97,state,"(2, 20)",8,"(2, 0)",--,0.306,0.304,0.308,0.307,0.306,0.304,0.299,0.370,0.376,--,143,55,165,145,137,147,172,227,254,--,Greedy,0.4
Episode,227,step,100,state,"(2, 0)",2,"(1, 0)",--,0.117,0.181,0.238,0.215,0.187,-0.234,0.190,0.209,0.187,--,559,464,560,642,524,468,334,275,304,--,Greedy,0.1
Episode,227,step,101,state,"(1, 0)",3,"(0, 0)",--,0.232,0.126,0.206,0.238,0.147,0.216,0.235,0.146,0.210,--,313,450,368,567,560,551,512,516,564,--,Greedy,0.1
Episode,227,step,107,state,"(0, 0)",0,"(0, 4)",--,0.236,0.192,0.193,0.193,0.233,0.205,0.216,0.183,0.111,--,244,239,254,323,415,436,407,529,466,--,Greedy,-0.12
Episode,227,step,108,state,"(0, 4)",8,"(0, 20)",--,0.062,0.061,0.056,0.093,0.064,0.068,0.049,0.082,0.124,--,15,28,32,33,27,32,31,12,50,--,Greedy,-0.12
Episode,227,step,111,state,"(0, 20)",1,"(0, 21)",--,0.251,0.274,0.236,0.255,0.268,0.265,0.273,0.268,0.257,--,50,39,58,60,51,112,121,141,172,--,Greedy,0.1
Episode,227,step,114,state,"(0, 21)",0,"(0, 41)",--,0.196,-0.258,0.093,-0.022,-0.294,-0.488,-0.111,-0.640,-0.219,--,9,17,4,16,25,4,2,6,25,--,Greedy,-0.8
Episode,227,step,118,state,"(0, 41)",1,"(0, 42)",--,-0.425,-0.393,-0.605,-0.451,-0.526,-0.494,-0.710,-0.399,-0.400,--,6,18,14,9,15,50,7,20,22,--,Greedy,-1
end
