 , , ,log2019-04-25_09-23-13,ep ,26,step ,57,r ,0.540
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,26,step,1,state,"(0, 0)",8,"(1, 0)",--,0.199,0.207,0.224,0.214,0.197,0.107,0.224,0.209,0.238,--,16,9,26,18,63,124,40,29,64,--,Greedy,0
Episode,26,step,6,state,"(1, 0)",5,"(2, 0)",--,0.234,0.234,0.230,0.231,0.221,0.237,0.227,0.236,0.236,--,75,39,48,38,74,82,102,54,31,--,Greedy,0.1
Episode,26,step,7,state,"(2, 0)",1,"(1, 0)",--,0.201,0.228,0.159,0.146,0.160,0.191,0.194,0.115,0.202,--,68,67,59,66,54,37,50,32,27,--,Greedy,0.1
Episode,26,step,8,state,"(1, 0)",7,"(2, 0)",--,0.234,0.234,0.230,0.231,0.221,0.235,0.227,0.236,0.236,--,75,39,48,38,74,83,102,54,31,--,Greedy,0.1
Episode,26,step,9,state,"(2, 0)",1,"(1, 0)",--,0.201,0.232,0.159,0.146,0.160,0.191,0.194,0.115,0.202,--,68,68,59,66,54,37,50,32,27,--,Greedy,0.1
Episode,26,step,12,state,"(1, 0)",8,"(2, 0)",--,0.234,0.234,0.230,0.234,0.221,0.235,0.227,0.236,0.236,--,75,39,48,39,74,83,102,55,32,--,Greedy,0.1
Episode,26,step,14,state,"(2, 0)",1,"(0, 0)",--,0.201,0.235,0.159,0.146,0.160,0.191,0.194,0.115,0.202,--,68,70,59,66,54,37,50,32,27,--,Greedy,0.1
Episode,26,step,17,state,"(0, 0)",1,"(0, 4)",--,0.199,0.207,0.228,0.214,0.197,0.107,0.224,0.209,0.196,--,16,9,28,18,63,124,40,29,65,--,Epsilon = 0.32,-0.12
Episode,26,step,18,state,"(0, 4)",8,"(0, 20)",--,0.004,-0.026,0.005,0.079,-0.017,0.019,-0.008,0.074,0.082,--,1,2,2,3,2,6,0,15,7,--,Greedy,-0.12
Episode,26,step,20,state,"(0, 20)",8,"(1, 20)",--,0.226,0.104,-0.024,0.004,-0.194,0.195,0.151,0.256,0.268,--,31,1,6,21,31,12,2,20,5,--,Greedy,0.1
Episode,26,step,21,state,"(1, 20)",7,"(2, 20)",--,0.183,0.159,0.187,0.105,0.226,0.231,0.099,0.271,0.138,--,5,2,3,1,8,3,7,30,69,--,Greedy,0.1
Episode,26,step,23,state,"(2, 20)",8,"(2, 4)",--,0.268,0.276,0.246,0.267,0.150,0.274,0.246,0.076,0.414,--,37,21,10,35,30,74,12,27,6,--,Greedy,0.4
Episode,26,step,24,state,"(2, 4)",6,"(2, 0)",--,0.291,0.335,0.123,-0.002,-0.010,-0.009,0.498,0.430,-0.002,--,2,34,1,0,0,0,10,3,0,--,Greedy,0.4
Episode,26,step,28,state,"(2, 0)",6,"(1, 0)",--,0.201,0.234,0.159,0.146,0.160,0.210,0.194,0.115,0.202,--,68,73,59,66,54,38,50,32,27,--,Epsilon = 0.32,0.1
Episode,26,step,29,state,"(1, 0)",8,"(2, 0)",--,0.234,0.234,0.230,0.234,0.221,0.235,0.227,0.236,0.236,--,75,39,48,39,74,83,102,55,33,--,Greedy,0.1
Episode,26,step,31,state,"(2, 0)",1,"(1, 0)",--,0.201,0.235,0.159,0.146,0.160,0.210,0.212,0.115,0.202,--,68,74,59,66,54,38,51,32,27,--,Greedy,0.1
Episode,26,step,33,state,"(1, 0)",8,"(2, 0)",--,0.234,0.234,0.230,0.234,0.221,0.235,0.227,0.236,0.236,--,75,39,48,39,74,83,102,55,35,--,Greedy,0.1
Episode,26,step,35,state,"(2, 0)",1,"(1, 0)",--,0.201,0.236,0.159,0.146,0.160,0.210,0.212,0.115,0.202,--,68,76,59,66,54,38,51,32,27,--,Greedy,0.1
Episode,26,step,39,state,"(1, 0)",8,"(2, 1)",--,0.235,0.234,0.230,0.234,0.221,0.235,0.227,0.236,0.237,--,76,39,48,39,74,83,102,55,38,--,Greedy,-0.12
Episode,26,step,44,state,"(2, 1)",5,"(1, 1)",--,-0.006,-0.129,0.064,0.107,0.091,0.124,-0.253,-0.004,-0.259,--,0,3,4,26,2,10,10,0,4,--,Greedy,0.1
Episode,26,step,45,state,"(1, 1)",8,"(2, 1)",--,-0.008,0.354,0.276,-0.179,0.143,-0.009,-0.063,0.006,0.061,--,0,9,3,11,1,0,5,3,1,--,Epsilon = 0.32,0.1
Episode,26,step,46,state,"(2, 1)",2,"(2, 2)",--,-0.006,-0.129,0.064,0.107,0.091,0.200,-0.253,-0.004,-0.259,--,0,3,4,26,2,11,10,0,4,--,Epsilon = 0.32,-0.8
Episode,26,step,47,state,"(2, 2)",6,"(1, 2)",--,-0.089,-0.137,-0.434,-0.156,-0.105,-0.135,0.209,-0.089,-0.091,--,1,2,3,2,3,2,5,1,1,--,Greedy,-0.2
Episode,26,step,49,state,"(1, 2)",1,"(0, 2)",--,-0.065,0.093,-0.007,-0.085,-0.084,-0.056,-0.004,-0.353,-0.085,--,1,3,0,1,1,4,0,2,1,--,Greedy,-0.2
Episode,26,step,57,state,"(0, 2)",7,"(2, 2)",--,-0.153,-0.072,-0.084,-0.090,-0.090,-0.078,-0.025,-0.009,-0.092,--,3,6,1,1,1,1,2,0,3,--,Greedy,-1
end
