 , , ,log2019-04-25_09-58-42,ep ,245,step ,90,r ,6.560
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,245,step,17,state,"(2, 0)",3,"(1, 0)",--,0.105,0.100,0.203,0.225,0.130,0.186,0.139,0.211,0.143,--,462,776,642,640,473,395,387,339,263,--,Greedy,0.1
Episode,245,step,18,state,"(1, 0)",1,"(0, 0)",--,0.231,0.233,0.186,0.234,0.228,0.231,0.227,0.230,0.213,--,460,309,558,513,730,551,605,642,549,--,Epsilon = 0.32,0.1
Episode,245,step,19,state,"(0, 0)",4,"(0, 4)",--,0.191,0.133,0.093,0.159,0.214,0.212,0.097,0.115,0.210,--,208,195,206,309,550,498,499,566,393,--,Greedy,-0.12
Episode,245,step,20,state,"(0, 4)",7,"(1, 4)",--,0.040,0.036,0.031,0.049,0.018,0.040,0.048,0.199,0.047,--,15,29,14,25,29,35,11,67,49,--,Greedy,0.1
Episode,245,step,25,state,"(1, 4)",7,"(1, 20)",--,0.139,0.241,0.238,0.238,0.137,0.321,0.325,0.249,0.196,--,10,14,10,23,30,18,56,35,69,--,Epsilon = 0.32,-0.12
Episode,245,step,26,state,"(1, 20)",5,"(2, 4)",--,0.268,0.220,0.256,0.243,0.190,0.179,-0.217,0.253,0.255,--,64,74,65,62,108,131,240,155,232,--,Epsilon = 0.32,0.4
Episode,245,step,28,state,"(2, 4)",5,"(2, 0)",--,0.474,0.335,0.457,0.390,0.474,0.505,0.429,0.408,0.408,--,25,82,18,36,24,35,94,77,18,--,Greedy,0.4
Episode,245,step,30,state,"(2, 0)",1,"(1, 0)",--,0.105,0.100,0.203,0.231,0.130,0.186,0.139,0.211,0.143,--,462,776,642,642,473,395,387,339,263,--,Epsilon = 0.32,0.1
Episode,245,step,31,state,"(1, 0)",3,"(0, 0)",--,0.231,0.229,0.186,0.234,0.228,0.231,0.227,0.230,0.213,--,460,310,558,513,730,551,605,642,549,--,Greedy,0.1
Episode,245,step,33,state,"(0, 0)",5,"(1, 0)",--,0.191,0.133,0.093,0.159,0.122,0.217,0.097,0.115,0.210,--,208,195,206,309,551,499,499,566,393,--,Greedy,0.1
Episode,245,step,34,state,"(1, 0)",5,"(2, 0)",--,0.231,0.229,0.186,0.230,0.228,0.231,0.227,0.230,0.213,--,460,310,558,514,730,551,605,642,549,--,Greedy,0.1
Episode,245,step,38,state,"(2, 0)",3,"(1, 0)",--,0.105,0.157,0.203,0.232,0.130,0.206,0.179,0.211,0.143,--,462,777,642,643,473,396,388,339,263,--,Greedy,0.1
Episode,245,step,41,state,"(1, 0)",5,"(2, 0)",--,0.231,0.229,0.186,0.230,0.228,0.234,0.227,0.230,0.213,--,460,310,558,514,730,554,605,642,549,--,Greedy,0.1
Episode,245,step,45,state,"(2, 0)",3,"(1, 0)",--,0.105,0.157,0.203,0.234,0.130,0.219,0.179,0.211,0.182,--,462,777,642,645,473,397,388,339,264,--,Greedy,0.1
Episode,245,step,48,state,"(1, 0)",5,"(2, 0)",--,0.231,0.229,0.186,0.230,0.228,0.236,0.227,0.230,0.213,--,460,310,558,514,730,557,605,642,549,--,Greedy,0.1
Episode,245,step,51,state,"(2, 0)",3,"(1, 0)",--,0.105,0.157,0.203,0.236,0.130,0.219,0.179,0.211,0.205,--,462,777,642,647,473,397,388,339,265,--,Greedy,0.1
Episode,245,step,53,state,"(1, 0)",2,"(1, 1)",--,0.231,0.229,0.186,0.230,0.228,0.236,0.227,0.230,0.213,--,460,310,558,514,730,559,605,642,549,--,Epsilon = 0.32,-0.12
Episode,245,step,54,state,"(1, 1)",1,"(0, 0)",--,0.097,0.144,0.342,-0.240,-0.015,-0.065,-0.304,0.105,0.120,--,86,80,73,24,21,59,38,31,29,--,Epsilon = 0.32,0.4
Episode,245,step,56,state,"(0, 0)",5,"(1, 0)",--,0.191,0.133,0.093,0.159,0.122,0.227,0.097,0.115,0.210,--,208,195,206,309,551,501,499,566,393,--,Greedy,0.1
Episode,245,step,57,state,"(1, 0)",5,"(2, 0)",--,0.231,0.229,0.141,0.230,0.228,0.236,0.227,0.230,0.213,--,460,310,559,514,730,559,605,642,549,--,Greedy,0.1
Episode,245,step,59,state,"(2, 0)",3,"(1, 0)",--,0.105,0.157,0.203,0.236,0.130,0.219,0.179,0.211,0.205,--,462,777,642,649,473,397,388,339,265,--,Greedy,0.1
Episode,245,step,61,state,"(1, 0)",2,"(2, 1)",--,0.231,0.229,0.141,0.230,0.228,0.237,0.227,0.233,0.213,--,460,310,559,514,730,560,605,643,549,--,Epsilon = 0.32,-0.12
Episode,245,step,62,state,"(2, 1)",6,"(1, 1)",--,-0.248,-0.133,-0.066,-0.275,-0.078,-0.572,-0.008,-0.218,-0.127,--,49,108,57,143,76,81,78,77,51,--,Epsilon = 0.32,0.1
Episode,245,step,64,state,"(1, 1)",2,"(0, 1)",--,0.097,0.306,0.323,-0.240,-0.015,-0.065,-0.304,0.105,0.120,--,86,81,74,24,21,59,38,31,29,--,Epsilon = 0.32,0.1
Episode,245,step,66,state,"(0, 1)",0,"(0, 0)",--,0.320,-0.133,0.204,0.275,0.199,0.216,0.294,0.139,0.315,--,89,63,88,75,85,38,49,29,62,--,Greedy,0.4
Episode,245,step,68,state,"(0, 0)",5,"(1, 0)",--,0.191,0.133,0.093,0.159,0.122,0.232,0.097,0.115,0.210,--,208,195,206,309,551,503,499,566,393,--,Greedy,0.1
Episode,245,step,69,state,"(1, 0)",5,"(2, 0)",--,0.231,0.229,0.029,0.230,0.228,0.237,0.227,0.233,0.213,--,460,310,560,514,730,560,605,643,549,--,Epsilon = 0.32,0.1
Episode,245,step,70,state,"(2, 0)",3,"(2, 1)",--,0.105,0.157,0.203,0.237,0.130,0.219,0.179,0.211,0.205,--,462,777,642,650,473,397,388,339,265,--,Greedy,-0.12
Episode,245,step,71,state,"(2, 1)",5,"(1, 1)",--,-0.248,-0.133,-0.066,-0.275,-0.078,-0.572,0.121,-0.218,-0.127,--,49,108,57,143,76,81,79,77,51,--,Epsilon = 0.32,0.1
Episode,245,step,73,state,"(1, 1)",1,"(0, 1)",--,0.097,0.306,0.295,-0.240,-0.015,-0.065,-0.304,0.105,0.120,--,86,81,76,24,21,59,38,31,29,--,Greedy,0.1
Episode,245,step,75,state,"(0, 1)",4,"(0, 0)",--,0.380,-0.133,0.204,0.275,0.199,0.216,0.294,0.139,0.315,--,91,63,88,75,85,38,49,29,62,--,Epsilon = 0.32,0.4
Episode,245,step,77,state,"(0, 0)",5,"(1, 0)",--,0.191,0.133,0.093,0.159,0.122,0.234,0.097,0.166,0.210,--,208,195,206,309,551,504,499,567,393,--,Greedy,0.1
Episode,245,step,78,state,"(1, 0)",5,"(2, 0)",--,0.231,0.229,0.029,0.230,0.228,0.237,0.227,0.233,0.213,--,460,310,560,514,730,561,605,643,549,--,Greedy,0.1
Episode,245,step,80,state,"(2, 0)",1,"(1, 0)",--,0.105,0.157,0.203,0.116,0.130,0.222,0.179,0.211,0.205,--,462,777,642,651,473,398,388,339,265,--,Epsilon = 0.32,0.1
Episode,245,step,82,state,"(1, 0)",7,"(2, 0)",--,0.231,0.229,0.029,0.230,0.228,0.233,0.227,0.234,0.213,--,460,310,560,514,730,562,605,644,549,--,Greedy,0.1
Episode,245,step,84,state,"(2, 0)",5,"(2, 1)",--,0.105,0.190,0.203,0.116,0.130,0.225,0.179,0.211,0.205,--,462,778,642,651,473,399,388,339,265,--,Greedy,-0.12
Episode,245,step,87,state,"(2, 1)",6,"(2, 2)",--,-0.248,-0.133,-0.066,-0.275,-0.078,-0.215,0.159,-0.218,-0.127,--,49,108,57,143,76,82,81,77,51,--,Greedy,-0.8
Episode,245,step,89,state,"(2, 2)",1,"(0, 2)",--,-0.283,-0.218,-0.286,-0.601,-0.318,-0.474,-0.438,-0.406,-0.278,--,10,25,50,20,32,23,31,48,62,--,Epsilon = 0.32,-0.2
Episode,245,step,90,state,"(0, 2)",6,"(2, 2)",--,-0.295,-0.333,-0.623,-0.353,-0.371,-0.392,-0.275,-0.347,-0.498,--,32,26,21,29,34,21,26,14,24,--,Greedy,-1
end
