 , , ,log2019-04-26_17-26-09,ep ,266,step ,43,r ,0.280
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,266,step,1,state,"(1, 0)",8,"(1, 0)",--,0.228,0.229,0.227,0.225,-0.031,0.209,0.085,0.224,0.237,--,403,498,491,615,638,647,611,586,614,--,Greedy,0
Episode,266,step,3,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.227,0.225,0.082,0.209,0.085,0.224,0.237,--,403,498,491,615,639,647,611,586,615,--,Greedy,0.1
Episode,266,step,5,state,"(2, 0)",3,"(1, 0)",--,0.217,0.157,0.223,0.229,-0.200,0.214,0.227,0.118,0.147,--,600,536,641,752,672,499,369,337,365,--,Greedy,0.1
Episode,266,step,6,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.227,0.225,0.082,0.209,0.085,0.224,0.235,--,403,498,491,615,639,647,611,586,616,--,Greedy,0.1
Episode,266,step,8,state,"(2, 0)",3,"(1, 0)",--,0.217,0.157,0.223,0.233,-0.200,0.214,0.227,0.118,0.147,--,600,536,641,754,672,499,369,337,365,--,Greedy,0.1
Episode,266,step,10,state,"(1, 0)",8,"(2, 0)",--,0.228,0.229,0.227,0.225,0.082,0.209,0.085,0.224,0.235,--,403,498,491,615,639,647,611,586,618,--,Greedy,0.1
Episode,266,step,12,state,"(2, 0)",3,"(1, 0)",--,0.217,0.157,0.223,0.235,-0.200,0.214,0.227,0.118,0.147,--,600,536,641,756,672,499,369,337,365,--,Greedy,0.1
Episode,266,step,13,state,"(1, 0)",0,"(0, 0)",--,0.228,0.229,0.227,0.225,0.082,0.209,0.085,0.224,0.236,--,403,498,491,615,639,647,611,586,619,--,Epsilon = 0.32,0.1
Episode,266,step,15,state,"(0, 0)",5,"(1, 0)",--,0.153,0.059,0.139,0.085,0.198,0.215,0.103,0.182,0.144,--,291,276,287,366,465,484,479,643,542,--,Greedy,0.1
Episode,266,step,16,state,"(1, 0)",8,"(2, 0)",--,0.225,0.229,0.227,0.225,0.082,0.209,0.085,0.224,0.236,--,404,498,491,615,639,647,611,586,619,--,Greedy,0.1
Episode,266,step,18,state,"(2, 0)",3,"(1, 0)",--,0.217,0.157,0.223,0.236,-0.200,0.214,0.227,0.118,0.147,--,600,536,641,758,672,499,369,337,365,--,Greedy,0.1
Episode,266,step,22,state,"(1, 0)",8,"(2, 0)",--,0.225,0.229,0.232,0.225,0.082,0.209,0.085,0.224,0.237,--,404,498,492,615,639,647,611,586,622,--,Greedy,0.1
Episode,266,step,24,state,"(2, 0)",2,"(1, 0)",--,0.217,0.157,0.223,0.237,-0.200,0.214,0.227,0.118,0.147,--,600,536,641,760,672,499,369,337,365,--,Epsilon = 0.32,0.1
Episode,266,step,26,state,"(1, 0)",8,"(2, 0)",--,0.225,0.229,0.232,0.225,0.082,0.209,0.085,0.224,0.237,--,404,498,492,615,639,647,611,586,624,--,Greedy,0.1
Episode,266,step,27,state,"(2, 0)",3,"(2, 1)",--,0.217,0.157,0.229,0.237,-0.200,0.214,0.227,0.118,0.147,--,600,536,642,760,672,499,369,337,365,--,Epsilon = 0.32,-0.12
Episode,266,step,32,state,"(2, 1)",7,"(2, 2)",--,-0.377,0.020,-0.061,-0.035,-0.102,-0.020,-0.101,0.194,-0.245,--,100,104,111,124,88,48,58,64,76,--,Greedy,-0.8
Episode,266,step,34,state,"(2, 2)",1,"(1, 18)",--,-0.358,0.028,-0.316,-0.345,-0.038,-0.406,-0.425,-0.296,-0.337,--,26,32,28,25,27,35,25,61,13,--,Greedy,-0.2
Episode,266,step,35,state,"(1, 18)",3,"(0, 18)",--,-0.089,-0.183,-0.120,0.450,-0.093,-0.088,-0.089,-0.168,-0.107,--,1,3,3,3,1,1,1,5,1,--,Greedy,-0.2
Episode,266,step,36,state,"(0, 18)",1,"(0, 2)",--,-0.086,-0.009,-0.089,-0.148,-0.032,-0.086,-0.086,-0.135,-0.099,--,1,0,1,2,7,1,1,1,1,--,Greedy,-0.2
Episode,266,step,41,state,"(0, 2)",7,"(0, 1)",--,-0.335,-0.442,-0.426,-0.660,-0.417,-0.392,-0.337,-0.328,-0.538,--,24,37,56,19,58,20,41,18,27,--,Greedy,0.8
Episode,266,step,43,state,"(0, 1)",4,"(2, 1)",--,0.283,0.313,0.339,0.052,0.268,0.298,0.277,0.282,0.248,--,72,130,94,152,75,51,72,47,56,--,Epsilon = 0.32,-1
end
