 , , ,log2019-04-25_09-32-34,ep ,79,step ,48,r ,1.380
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,79,step,1,state,"(0, 0)",8,"(1, 0)",--,0.211,0.231,0.224,0.180,0.236,0.237,0.238,0.234,0.216,--,73,42,60,120,212,187,203,149,168,--,Epsilon = 0.32,0
Episode,79,step,5,state,"(1, 0)",7,"(2, 0)",--,0.160,0.234,0.150,0.153,0.223,0.133,0.207,0.235,0.219,--,186,129,186,120,195,198,248,159,201,--,Greedy,0.1
Episode,79,step,8,state,"(2, 0)",4,"(1, 0)",--,0.221,0.195,0.207,0.223,0.238,0.207,0.226,0.231,0.218,--,181,201,206,226,215,184,115,94,98,--,Greedy,0.1
Episode,79,step,9,state,"(1, 0)",7,"(2, 0)",--,0.160,0.234,0.150,0.153,0.223,0.133,0.207,0.236,0.219,--,186,129,186,120,195,198,248,160,201,--,Greedy,0.1
Episode,79,step,11,state,"(2, 0)",4,"(1, 0)",--,0.221,0.213,0.207,0.223,0.238,0.207,0.226,0.231,0.218,--,181,202,206,226,216,184,115,94,98,--,Greedy,0.1
Episode,79,step,12,state,"(1, 0)",7,"(2, 0)",--,0.160,0.234,0.150,0.153,0.223,0.133,0.207,0.237,0.219,--,186,129,186,120,195,198,248,161,201,--,Greedy,0.1
Episode,79,step,17,state,"(2, 0)",4,"(1, 0)",--,0.221,0.213,0.207,0.223,0.238,0.207,0.231,0.231,0.218,--,181,202,206,226,220,184,116,94,98,--,Greedy,0.1
Episode,79,step,19,state,"(1, 0)",7,"(0, 0)",--,0.160,0.235,0.150,0.153,0.223,0.133,0.207,0.237,0.219,--,186,130,186,120,195,198,248,162,201,--,Greedy,0.1
Episode,79,step,20,state,"(0, 0)",0,"(1, 0)",--,0.211,0.231,0.224,0.180,0.236,0.237,0.238,0.234,0.182,--,73,42,60,120,212,187,203,149,169,--,Epsilon = 0.32,0.1
Episode,79,step,24,state,"(1, 0)",7,"(2, 0)",--,0.160,0.235,0.187,0.153,0.223,0.133,0.207,0.238,0.219,--,186,130,187,120,195,198,248,165,201,--,Greedy,0.1
Episode,79,step,28,state,"(2, 0)",4,"(1, 0)",--,0.221,0.213,0.207,0.223,0.238,0.207,0.231,0.234,0.218,--,181,202,206,226,223,184,116,95,98,--,Greedy,0.1
Episode,79,step,29,state,"(1, 0)",7,"(2, 0)",--,0.160,0.235,0.187,0.153,0.223,0.133,0.207,0.238,0.219,--,186,130,187,120,195,198,248,166,201,--,Greedy,0.1
Episode,79,step,32,state,"(2, 0)",4,"(1, 0)",--,0.221,0.213,0.207,0.223,0.238,0.207,0.231,0.234,0.218,--,181,202,206,226,226,184,116,95,98,--,Greedy,0.1
Episode,79,step,33,state,"(1, 0)",7,"(2, 0)",--,0.160,0.235,0.187,0.153,0.223,0.133,0.207,0.238,0.219,--,186,130,187,120,195,198,248,167,201,--,Greedy,0.1
Episode,79,step,34,state,"(2, 0)",6,"(2, 1)",--,0.221,0.213,0.207,0.223,0.238,0.207,0.231,0.234,0.218,--,181,202,206,226,227,184,116,95,98,--,Epsilon = 0.32,-0.12
Episode,79,step,39,state,"(2, 1)",5,"(2, 2)",--,-0.331,-0.015,-0.209,0.093,0.127,0.197,0.118,0.173,-0.163,--,12,30,20,79,9,33,26,5,10,--,Greedy,-0.8
Episode,79,step,41,state,"(2, 2)",2,"(1, 2)",--,-0.387,-0.197,0.199,-0.212,-0.176,-0.235,-0.196,-0.134,-0.136,--,3,3,19,3,11,4,16,9,9,--,Greedy,-0.2
Episode,79,step,42,state,"(1, 2)",1,"(0, 2)",--,-0.472,-0.200,-0.389,-0.504,-0.211,-0.290,-0.182,-0.299,-0.397,--,5,18,3,2,5,7,4,4,9,--,Epsilon = 0.32,-0.2
Episode,79,step,44,state,"(0, 2)",6,"(1, 2)",--,-0.257,-0.290,-0.460,-0.264,-0.453,-0.298,-0.155,-0.364,-0.456,--,5,10,16,6,19,6,12,2,5,--,Greedy,-0.2
Episode,79,step,45,state,"(1, 2)",8,"(2, 2)",--,-0.472,-0.221,-0.389,-0.504,-0.211,-0.290,-0.182,-0.299,-0.397,--,5,19,3,2,5,7,4,4,9,--,Epsilon = 0.32,-0.2
Episode,79,step,46,state,"(2, 2)",4,"(2, 0)",--,-0.387,-0.197,-0.013,-0.212,-0.176,-0.235,-0.196,-0.134,-0.136,--,3,3,20,3,11,4,16,9,9,--,Epsilon = 0.32,0.8
Episode,79,step,48,state,"(2, 0)",4,"(2, 16)",--,0.221,0.213,0.207,0.223,0.238,0.207,0.124,0.234,0.218,--,181,202,206,226,228,184,117,95,98,--,Greedy,-1
end
